
# This file contains one likely family per line (definied by tor relay fingerprints, separated by ',')

+---------------------+----------+----------------------+---------+-----------------+---------+----------+-------------+---------+---------+
| first_seen          | nickname | as_name              | country | IP              | or_port | dir_port | tor_version | contact | efamily |
#| 2015-02-08 00:00:00 | metwork3 | Global Frag Networks | us   | 104.255.227.188 |    9001 |     9030 | 0.2.6.10    | Linux | tor@metwork.org | NULL |
#+---------------------+----------+----------------------+------+-----------------+---------+----------+-------------+-------+-----------------+------+
#fingerprints:
016DD78B2C3A468DDD48AF63F48D25660F93DAAC,6E53ABF667FF9F1E8B2E1B11BF9B3E5235F777AB,89C338FDB84DD9C433A7B1F948431FC9DC8E5FC5

#Prefix: ObiOne
#+---------------------+--------------+-----------+------+---------------+---------+----------+-------------+-------+---------------------------------+------+
#| first_seen          | nickname     | AS        | cc   | IP            | or_port | dir_port | tor_version | OS    | contact                         | efam |
#+---------------------+--------------+-----------+------+---------------+---------+----------+-------------+-------+---------------------------------+------+
#| 2015-04-06 21:00:00 | ObiOneBackup | Nerim SAS | fr   | 149.91.83.223 |    9001 |     9030 | 0.2.5.12    | Linux | <matthieu AT geekariom DOT com> |    3 |
#| 2015-04-06 22:00:00 | ObiOneGeek   | Nerim SAS | fr   | 149.91.82.139 |    9001 |     9030 | 0.2.5.12    | Linux | <matthieu AT geekariom DOT com> |    3 |
#| 2015-06-05 05:00:00 | ObiOneClic   | OVH SAS   | fr   | 37.187.42.161 |    9001 |     9030 | 0.2.5.12    | Linux | <matthieu AT geekariom DOT com> |    3 |
#+---------------------+--------------+-----------+------+---------------+---------+----------+-------------+-------+---------------------------------+------+
#fingerprints:
B62D18ED263726D51952C8CD1B71C2786274623E,37404791DC712D478A7FBB043E864938DF629A90,FF061CBCE50FCAAFDBF42AF3C81B607C96D331B9

#Prefix: MeehSi
#+---------------------+-------------------+---------------------+------+----------------+---------+----------+-------------+-------+-------------------------------------+------+
#| first_seen          | nickname          | AS                  | cc   | IP             | or_port | dir_port | tor_version | OS    | contact                             | efam |
#+---------------------+-------------------+---------------------+------+----------------+---------+----------+-------------+-------+-------------------------------------+------+
#| 2013-12-18 23:00:00 | MeehSigtermNode02 | SIGTERM MIKAL VILLA | no   | 193.150.121.26 |    9001 |     NULL | 0.2.4.23    | Linux | 8192R/0xB431B67770E4AA38 Mikal Vill |    2 |
#| 2014-07-20 19:00:00 | MeehSigtermNode01 | SIGTERM MIKAL VILLA | no   | 193.150.121.66 |    9420 |     NULL | 0.2.6.10    | Linux | 8192R/0xB431B67770E4AA38 Mikal Vill | NULL |
#| 2015-01-06 04:00:00 | MeehSigtermI2P    | Hetzner Online AG   | de   | 5.9.110.133    |    9001 |     9030 | 0.2.4.24    | Linux | 8192R/0xB431B67770E4AA38 Mikal Vill | NULL |
#+---------------------+-------------------+---------------------+------+----------------+---------+----------+-------------+-------+-------------------------------------+------+
#fingerprints:
FE305F8ED74843CEA68D3926F072032D0A8D93AE,ECCEEA672E503E6A4069F36FA850E1D0D9DAD8A5,F4E0DD37E79F3BD982180FFDC6A2CC1A3C8FF1D4

#Prefix: NET0X1
#+---------------------+-----------------+------------------------+------+----------------+---------+----------+-------------+---------+--------------------------+------+
#| first_seen          | nickname        | AS                     | cc   | IP             | or_port | dir_port | tor_version | OS      | contact                  | efam |
#+---------------------+-----------------+------------------------+------+----------------+---------+----------+-------------+---------+--------------------------+------+
#| 2014-11-21 17:00:00 | NET0X13ATORDE02 | Hetzner Online AG      | de   | 148.251.43.233 |    9001 |     9030 | 0.2.5.10    | FreeBSD | support{AT}0x13a{D0T}net |    3 |
#| 2015-04-02 14:00:00 | NET0X13ATORUS01 | Infolink Global Corpor | us   | 64.251.14.17   |    9001 |     9030 | 0.2.5.10    | OpenBSD | support{AT}0x13a{D0T}net | NULL |
#| 2015-07-14 17:00:00 | NET0X13ATORDE01 | Host Europe GmbH       | de   | 87.230.51.95   |    9001 |     9030 | 0.2.5.10    | OpenBSD | support{AT}0x13a{D0T}net | NULL |
#+---------------------+-----------------+------------------------+------+----------------+---------+----------+-------------+---------+--------------------------+------+
#fingerprints:
B0DB4C1F2B55E55CC9CB1CA3FE3CEE062E1ACB54,53C437B54E818010A08B5D07BDAA284932D9320D,21B20998316BC9D2464F5058FFE569A5520BF000

#Prefix: Crypt0
#+---------------------+----------+---------------------+------+----------------+---------+----------+-------------+-------+---------+------+
#| first_seen          | nickname | AS                  | cc   | IP             | or_port | dir_port | tor_version | OS    | contact | efam |
#+---------------------+----------+---------------------+------+----------------+---------+----------+-------------+-------+---------+------+
#| 2014-06-05 16:00:00 | Crypt02  | Digital Ocean, Inc. | nl   | 80.240.128.150 |    9001 |     9030 | 0.2.5.12    | Linux | NULL    |    2 |
#| 2014-06-05 16:00:00 | Crypt01  | GIGAS HOSTING S.L.  | es   | 185.37.226.197 |    9001 |     9030 | 0.2.4.23    | Linux | NULL    |    2 |
#| 2015-05-03 10:00:00 | Crypt03  | Digital Ocean, Inc. | de   | 46.101.141.33  |    9001 |     9030 | 0.2.5.12    | Linux | NULL    | NULL |
#+---------------------+----------+---------------------+------+----------------+---------+----------+-------------+-------+---------+------+
#fingerprints:
4D6566AA9F033B1EBE6A5D41A817F5367F097F6E,374E7F641A9E6C7933ED6BD7E6DD3FEE3FE8EF4E,49AB04952B727ECF4361AA4B4C6849612CAF3275

#Prefix: ExitBl
#+---------------------+----------------+------------------------+------+----------------+---------+----------+-------------+-------+---------------------------------+------+
#| first_seen          | nickname       | AS                     | cc   | IP             | or_port | dir_port | tor_version | OS    | contact                         | efam |
#+---------------------+----------------+------------------------+------+----------------+---------+----------+-------------+-------+---------------------------------+------+
#| 2015-05-12 17:00:00 | ExitBlackcatz1 | Net Access Corporation | us   | 23.92.18.98    |     443 |       80 | 0.2.4.20    | Linux | Operator hobbilyplunt@gmail.com |    3 |
#| 2015-05-14 04:00:00 | ExitBlackcatz3 | KDDI CORPORATION       | jp   | 106.185.49.137 |     443 |       80 | 0.2.4.20    | Linux | Operator hobbilyplunt@gmail.com |    2 |
#| 2015-05-14 04:00:00 | ExitBlackcatz2 | TELECITYGROUP INTERNAT | gb   | 109.237.27.109 |     443 |       80 | 0.2.4.20    | Linux | Operator hobbilyplunt@gmail.com |    2 |
#+---------------------+----------------+------------------------+------+----------------+---------+----------+-------------+-------+---------------------------------+------+
#fingerprints:
61FF9CB86640C2BF7BBCD799D5B73ED576FE714D,B057A4B38BBEC30A8E6EA00FB4A5C3B2BC045F26,CD314969133416DAABAA9CBE1A0D765BD43E54CF

#Prefix: freeti
#+---------------------+---------------------+------------------------+------+--------------+---------+----------+-------------+-------+-------------------------------------+------+
#| first_seen          | nickname            | AS                     | cc   | IP           | or_port | dir_port | tor_version | OS    | contact                             | efam |
#+---------------------+---------------------+------------------------+------+--------------+---------+----------+-------------+-------+-------------------------------------+------+
#| 2015-06-13 17:00:00 | freetibetfromthehan | Now maintained by Cabl | gb   | 62.49.92.150 |    9001 |     9030 | 0.2.4.25    | Linux | Random Person tor-admin@cats-muvva. | NULL |
#| 2015-07-26 20:00:00 | freetibetfromthehan | Now maintained by Cabl | gb   | 62.49.92.150 |    9001 |     9030 | 0.2.4.25    | Linux | Random Person tor-admin@cats-muvva. | NULL |
#| 2015-07-29 17:00:00 | freetibetfromthehan | Now maintained by Cabl | gb   | 62.49.92.150 |    9001 |     9030 | 0.2.4.25    | Linux | Random Person tor-admin@cats-muvva. | NULL |
#+---------------------+---------------------+------------------------+------+--------------+---------+----------+-------------+-------+-------------------------------------+------+
#fingerprints:
F517D841067E31051DD5EAA4E04F70DE61AC0563,B823A4E8AF2EDE45BC43159128C8EE361F1FFDCC,34C473D860D8E1D110201D343FA8D785B75A72BE

#Prefix: 0x3d00
#+---------------------+----------+--------------------+------+---------------+---------+----------+-------------+-------+-------------------------------------+------+
#| first_seen          | nickname | AS                 | cc   | IP            | or_port | dir_port | tor_version | OS    | contact                             | efam |
#+---------------------+----------+--------------------+------+---------------+---------+----------+-------------+-------+-------------------------------------+------+
#| 2014-04-22 14:00:00 | 0x3d002  | PlusServer AG      | de   | 85.25.197.228 |    9001 |     9030 | 0.2.6.8     | Linux | tor at 0x3d dot lu - 1x3dG3utS7FDrT | NULL |
#| 2014-08-20 13:00:00 | 0x3d003  | Visual Online S.A. | lu   | 80.90.42.32   |   19001 |    19030 | 0.2.6.8     | Linux | tor at 0x3d dot lu - 1x3dG3utS7FDrT | NULL |
#| 2015-04-05 11:00:00 | 0x3d004  | Visual Online S.A. | lu   | 80.90.57.53   |     443 |       80 | 0.2.6.8     | Linux | tor at 0x3d dot lu - 1x3dG3utS7FDrT | NULL |
#+---------------------+----------+--------------------+------+---------------+---------+----------+-------------+-------+-------------------------------------+------+
#fingerprints:
2F9A6B5ADBE91EC69F55AAFB7DC49619D31B8324,CCCCF3A77FE890D77CE7D26B745148C51F5B3645,3711E80B5B04494C971FB0459D4209AB7F2EA799


#Prefix: caker
#+---------------------+---------+----------+------------------------+------+---------+----------+-------------+-------+---------+------+
#| first_seen          | running | nickname | AS                     | cc   | or_port | dir_port | tor_version | OS    | contact | efam |
#+---------------------+---------+----------+------------------------+------+---------+----------+-------------+-------+---------+------+
#| 2015-04-23 03:00:00 |       1 | caker    | Global Net Access, LLC | us   |    9001 |     9030 | 0.2.5.12    | Linux | NULL    | NULL |
#| 2015-07-07 10:00:00 |       1 | caker102 | IPTP LTD               | vg   |    9001 |     9030 | 0.2.6.10    | Linux | NULL    | NULL |
#| 2015-07-07 12:00:00 |       0 | cakerS   | IPTP LTD               | vg   |    9001 |     9030 | 0.2.6.9     | Linux | NULL    | NULL |
#| 2015-07-07 12:00:00 |       1 | caker184 | IPTP LTD               | vg   |    9001 |     9030 | 0.2.6.9     | Linux | NULL    | NULL |
#| 2015-07-22 10:00:00 |       1 | cakerS   | IPTP LTD               | vg   |    9001 |     9030 | 0.2.6.9     | Linux | NULL    | NULL |
#| 2015-07-29 14:00:00 |       1 | caker162 | IPTP LTD               | gb   |    9001 |     9030 | 0.2.6.10    | Linux | NULL    | NULL |
#| 2015-07-29 14:00:00 |       1 | caker55  | IPTP LTD               | vg   |    9001 |     9030 | 0.2.6.10    | Linux | NULL    | NULL |
#| 2015-07-29 14:00:00 |       1 | caker61  | IPTP LTD               | vg   |    9001 |     9030 | 0.2.6.10    | Linux | NULL    | NULL |
#+---------------------+---------+----------+------------------------+------+---------+----------+-------------+-------+---------+------+
#fingerprints:
44B1BA298C50DDDD85DE49B2E890F659D83410B7,AE7507D63F595E5F600BAFB54D71880505B263C5,A0B6C08FD48BB568819D9FD395E6B528CAA12949,2EF7C3E654584DDA2BB885DEDBE23C53E8ED2BD0,00F2D93EBAF2F51D6EE4DCB0F37D91D72F824B16,CFA49CB42387FB7D7054F99B48AEF6DB8DE7E113,53E06F9D0F2C724324D14FBAB64D3FE8D6920DAD,046374583319BC50869E928EA1FBB52E98FEA26E

#Prefix: modio
#+---------------------+---------+----------+---------------------+------+---------+----------+-------------+-------+----------------------------+------+
#| first_seen          | running | nickname | AS                  | cc   | or_port | dir_port | tor_version | OS    | contact                    | efam |
#+---------------------+---------+----------+---------------------+------+---------+----------+-------------+-------+----------------------------+------+
#| 2014-04-10 23:00:00 |       1 | modio1   | Bahnhof Internet AB | se   |    9001 |     9030 | 0.2.6.8     | Linux | <take AT takeit dot se>    | NULL |
#| 2014-04-10 23:00:00 |       1 | modio3   | Bahnhof Internet AB | se   |    9001 |     9030 | 0.2.6.8     | Linux | < spider AT takeit dot SE> | NULL |
#| 2014-04-10 23:00:00 |       1 | modio4   | Bahnhof Internet AB | se   |    9001 |     9030 | 0.2.6.8     | Linux | < spider AT takeit dot SE> | NULL |
#| 2014-04-10 23:00:00 |       1 | modio2   | Bahnhof Internet AB | se   |    9001 |     9030 | 0.2.6.8     | Linux | < spider AT takeit dot SE> | NULL |
#+---------------------+---------+----------+---------------------+------+---------+----------+-------------+-------+----------------------------+------+
#fingerprints:
4895A21DD2F791BF3E7744B37C9D66EA16D070E2,7E740E3120EE1C20EA3CCC33E009D6BB4C23DA0B,5989521A85C94EE101E88B8DB2E68321673F9405,554CB0288BD79B2A113D1868CA1D06233C0625A7

#Prefix: rexit
#+---------------------+---------+----------+-------------+------+---------+----------+-------------+-------+-----------------+------+
#| first_seen          | running | nickname | AS          | cc   | or_port | dir_port | tor_version | OS    | contact         | efam |
#+---------------------+---------+----------+-------------+------+---------+----------+-------------+-------+-----------------+------+
